rho,alpha,rep,method,accuracy,macro_f1,auc,signal_recovery_rate,copy_dilution,root_feature,n_nodes,depth,importance_0,importance_1,importance_2,importance_3,importance_4,importance_5,importance_6,importance_7,importance_8,importance_9,importance_10,importance_11,importance_12,importance_13,importance_14,importance_15,importance_16,importance_17,importance_18,importance_19,importance_20,importance_21,importance_22,importance_23,importance_24,group_coverage,group_concentration,noise_importance
0.99,0.6,4,ACP-Gini,0.7933333333333333,0.7930021367521367,0.8336890311680227,0.0,0.979537854624384,6,79,6,0.0,0.0,0.0,0.0,0.0066843328484417,0.0,0.4339655140508943,0.0,0.156510621253565,0.0526966246624855,0.0473366969312828,0.0343226996979557,0.1196327986002169,0.0202764037427247,0.0453349237723649,0.0446422612500858,0.0146194824228143,0.0101998282399934,0.0,0.0,0.0,0.0,0.0012841242305191,0.0116448740359572,0.000848814260698,0.6,0.6668470871627269,0.0137778125271743
0.99,0.8,4,ACP-Gini,0.7933333333333333,0.7930021367521367,0.8336890311680227,0.0,0.979537854624384,6,79,6,0.0,0.0,0.0,0.0,0.0066843328484417,0.0,0.4339655140508943,0.0,0.156510621253565,0.0526966246624855,0.0473366969312828,0.0343226996979557,0.1196327986002169,0.0202764037427247,0.0453349237723649,0.0446422612500858,0.0146194824228143,0.0101998282399934,0.0,0.0,0.0,0.0,0.0012841242305191,0.0116448740359572,0.000848814260698,0.6,0.6668470871627269,0.0137778125271743
0.99,1.0,4,ACP-Gini,0.7933333333333333,0.7930021367521367,0.8336890311680227,0.0,0.979537854624384,6,79,6,0.0,0.0,0.0,0.0,0.0066843328484417,0.0,0.4339655140508943,0.0,0.156510621253565,0.0526966246624855,0.0473366969312828,0.0343226996979557,0.1196327986002169,0.0202764037427247,0.0453349237723649,0.0446422612500858,0.0146194824228143,0.0101998282399934,0.0,0.0,0.0,0.0,0.0012841242305191,0.0116448740359572,0.000848814260698,0.6,0.6668470871627269,0.0137778125271743
0.99,0.0,5,CART,0.7966666666666666,0.7965559026581139,0.8332370199146515,0.6,0.6446113199871336,5,69,6,0.0777454335692993,0.1511408249760878,0.0943391027711329,0.0057908780978743,0.0033000133952463,0.2551324232787675,0.0143462681461776,0.0049178771052535,0.006364311547975,0.1620470017289315,0.0407365131816671,0.0694932115222879,0.0271409601523752,0.0,0.0074900776071828,0.0,0.0375264744542799,0.0194162012622351,0.0,0.0,0.0012756354300952,0.0,0.0,0.0005824199465469,0.0212143718265836,0.6,0.6523215242271287,0.0230724272032257
0.99,0.0,5,RRF-style,0.7766666666666666,0.7766641851576128,0.8389935988620199,0.6,0.427533216014149,5,69,6,0.0,0.322845882570982,0.2177282140520205,0.0,0.0299522174771507,0.3587854565404626,0.0,0.0,0.0,0.0,0.0,0.0,0.0051113853226347,0.0,0.0449877795017541,0.0,0.0186485946492975,0.0,0.0,0.0,0.0013272424651458,0.0,0.0,0.0006132274205517,0.0,1.0,0.9368026389805986,0.0019404698856975
0.99,0.0,5,ACP-Gini,0.7966666666666666,0.7965559026581139,0.8332370199146515,0.6,0.6446113199871336,5,69,6,0.0777454335692993,0.1511408249760878,0.0943391027711329,0.0057908780978743,0.0033000133952463,0.2551324232787675,0.0143462681461776,0.0049178771052535,0.006364311547975,0.1620470017289315,0.0407365131816671,0.0694932115222879,0.0271409601523752,0.0,0.0074900776071828,0.0,0.0375264744542799,0.0194162012622351,0.0,0.0,0.0012756354300952,0.0,0.0,0.0005824199465469,0.0212143718265836,0.6,0.6523215242271287,0.0230724272032257
0.99,0.2,5,ACP-Gini,0.7766666666666666,0.7765450078376005,0.8070323613086771,0.4,0.6450746597303338,5,73,6,0.0504454535990311,0.1645999447397233,0.0912356877451337,0.0046021489428877,0.0075504006094252,0.2827528236509597,0.0,0.0,0.0230090076137345,0.1097219060888473,0.0407770874652065,0.0695624279831027,0.027167993026,0.0267285837363259,0.0074975378562034,0.0,0.0375638514827937,0.0202934408271597,0.0,0.0,0.0012769059854175,0.0,0.0059288677128258,0.0080504292212132,0.0212355017140083,0.6,0.6491163383092137,0.0364917046334648
0.99,0.4,5,ACP-Gini,0.8033333333333333,0.8031561738898343,0.8284806187766713,0.4,0.675597947236653,5,75,6,0.0,0.193141345116771,0.0938660642424264,0.0047348315007288,0.0077680829308831,0.339281718317837,0.0,0.0,0.0,0.1301729520274836,0.0,0.0834628291270091,0.027951261636128,0.0119630180662559,0.0077136961145772,0.0,0.0439358917737966,0.0311165801735651,0.0,0.0,0.0012981986419818,0.0,0.0037233076228155,0.0005998082682645,0.0192704144394754,0.6,0.7217811749917223,0.0248917289725372
0.99,0.6,5,ACP-Gini,0.81,0.8099472075576549,0.8475062233285917,0.4,0.6693475763030448,5,71,6,0.0,0.193073273419465,0.0938329816193943,0.0,0.0077653451090584,0.3413075579055386,0.0,0.0,0.0,0.1255062611167327,0.0,0.1112352964637982,0.0,0.0119588017606059,0.0077109774611128,0.0,0.0439204067893471,0.0277082748059091,0.0,0.0,0.0012977410983888,0.0,0.0112683980580682,0.0005995968688521,0.0228150875237282,0.6,0.7500667556030134,0.035980823549037304
0.99,0.8,5,ACP-Gini,0.8,0.7999199679871949,0.8379045163584637,0.4,0.6494913038351191,5,69,6,0.0,0.1990514975618289,0.1164668320418714,0.0,0.0,0.3324086215732459,0.0,0.0,0.0,0.1269698019195727,0.0,0.1125324221501363,0.0,0.0,0.0,0.0051165075255841,0.0444325669544384,0.0280313837121416,0.0,0.0,0.0013128741844366,0.0,0.0105963558829145,0.0,0.0230811364938293,0.6,0.8031753106275058,0.0349903665611804
0.99,1.0,5,ACP-Gini,0.8,0.7999199679871949,0.8379045163584637,0.4,0.6494913038351191,5,69,6,0.0,0.1990514975618289,0.1164668320418714,0.0,0.0,0.3324086215732459,0.0,0.0,0.0,0.1269698019195727,0.0,0.1125324221501363,0.0,0.0,0.0,0.0051165075255841,0.0444325669544384,0.0280313837121416,0.0,0.0,0.0013128741844366,0.0,0.0105963558829145,0.0,0.0230811364938293,0.6,0.8031753106275058,0.0349903665611804
0.99,0.0,6,CART,0.7866666666666666,0.7860581208771618,0.8508279914529915,0.6,0.3851824634695432,0,77,6,0.3419866383668383,0.12197683010107,0.0716489232895809,0.0264446025080553,0.0012258872638096,0.0571449144364309,0.0465000590737433,0.0263438532882175,0.0643623296087989,0.0493341041166481,0.025666973710822,0.0220940483497924,0.0537484056922217,0.0019261076485388,0.0026670526093667,0.0,0.0,0.0169491703141105,0.0,0.0184454446208517,0.0,0.0114798707872159,0.0267689101427757,0.0,0.0132858740711107,0.6,0.6165840389677317,0.0515346550011023
0.99,0.0,6,RRF-style,0.8466666666666667,0.8466598515489577,0.8951655982905982,0.6,0.306310987453842,0,73,6,0.4357591671215365,0.162345154840798,0.0,0.0416041881090948,0.0101353585563176,0.0142572531878768,0.0,0.0143559419253505,0.0731889192404916,0.0194439344306483,0.0,0.0376944299637931,0.0,0.1234547391633091,0.0239157695423722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352298745209422,0.0,0.0086152693974688,0.8,0.7952320897829515,0.043845143918411
0.99,0.0,6,ACP-Gini,0.7866666666666666,0.7860581208771618,0.8508279914529915,0.6,0.3851824634695432,0,77,6,0.3419866383668383,0.12197683010107,0.0716489232895809,0.0264446025080553,0.0012258872638096,0.0571449144364309,0.0465000590737433,0.0263438532882175,0.0643623296087989,0.0493341041166481,0.025666973710822,0.0220940483497924,0.0537484056922217,0.0019261076485388,0.0026670526093667,0.0,0.0,0.0169491703141105,0.0,0.0184454446208517,0.0,0.0114798707872159,0.0267689101427757,0.0,0.0132858740711107,0.6,0.6165840389677317,0.0515346550011023
0.99,0.2,6,ACP-Gini,0.8033333333333333,0.8030685699662881,0.8631143162393162,0.6,0.2816911012278932,0,83,6,0.4154710859446857,0.1450621225365917,0.0760206021090635,0.0112235524667398,0.0076878456563202,0.0243072795625925,0.0,0.0,0.0682196212776835,0.023079508947471,0.001358682971948,0.0339380832140051,0.0668885770329913,0.0,0.0044418611823874,0.0,0.0250021464241335,0.0129590857274824,0.0,0.0214962548871979,0.004715340236349,0.0,0.0414195882789929,0.0,0.0167087615433635,0.6,0.6219374029669384,0.0628436900587054
0.99,0.4,6,ACP-Gini,0.81,0.8098288459613652,0.8652733262108263,0.6,0.2459719090163897,0,83,6,0.4234217913413206,0.1698006474014763,0.0759906636516417,0.0147244592083697,0.0076848180265269,0.0151811989147193,0.0,0.0,0.0681927550049851,0.0,0.0,0.0330800365792271,0.0620306612507338,0.0063224126146219,0.0017307731795261,0.0,0.0249923000709686,0.0129539821762672,0.0,0.0214877892253403,0.004650970199262,0.0,0.0410525598613732,0.0,0.0167021812936396,0.6,0.644043736433175,0.06240571135427479
0.99,0.6,6,ACP-Gini,0.81,0.8098288459613652,0.8652733262108263,0.6,0.2459719090163897,0,83,6,0.4234217913413206,0.1698006474014763,0.0759906636516417,0.0147244592083697,0.0076848180265269,0.0151811989147193,0.0,0.0,0.0681927550049851,0.0,0.0,0.0330800365792271,0.0620306612507338,0.0063224126146219,0.0017307731795261,0.0,0.0249923000709686,0.0129539821762672,0.0,0.0214877892253403,0.004650970199262,0.0,0.0410525598613732,0.0,0.0167021812936396,0.6,0.644043736433175,0.06240571135427479
0.99,0.8,6,ACP-Gini,0.81,0.8098288459613652,0.8649394586894588,0.6,0.2440289339671733,0,83,6,0.426325332974029,0.1709650259456916,0.0765117564723742,0.0148254296383402,0.0077375153357729,0.0,0.0,0.0,0.068660375017122,0.0,0.0,0.0333068772033599,0.0624560257717127,0.0063657674646109,0.0075720990421537,0.0,0.0254917408268083,0.0130428118664893,0.0,0.027133236774916,0.0046828634222425,0.0,0.0413340706837358,0.0,0.0135890715606401,0.6,0.6480739293876521,0.059606005666618396
0.99,1.0,6,ACP-Gini,0.8066666666666666,0.8065290873510051,0.8634036680911681,0.6,0.2394015135602276,0,83,6,0.4287594317060534,0.1719411484528199,0.0772598131259958,0.0149100752286753,0.0077816925751043,0.0,0.0,0.0,0.0690523905011742,0.0,0.0,0.033497042369016,0.0635239634661904,0.0,0.0076153318393903,0.0,0.0253073521358227,0.0131172796247264,0.0,0.0272881536239074,0.00470960016772,0.0,0.0415700670021784,0.0,0.0136666581812249,0.6,0.6504299549873208,0.0599463253511233
0.99,0.0,7,CART,0.8066666666666666,0.806658073692164,0.8492377438997288,0.2,0.7123031900353705,5,71,6,0.0744834342258962,0.1399502598431251,0.0493695680750968,0.0130680310058577,0.0072582594015473,0.2826525038973636,0.00324157451133,0.0313092567980183,0.0242683062106945,0.150431429698865,0.0,0.0925863973997868,0.0,0.0893169607955212,0.0189153242821247,0.0,0.0,0.0,0.0,0.019581436441666,0.0,0.0,0.0,0.0,0.0035672574131061,0.6,0.5842071302366071,0.0035672574131061
0.99,0.0,7,RRF-style,0.8033333333333333,0.8033311481238681,0.8584603760167118,0.4,0.8686720352263001,5,71,6,0.0727735383407967,0.0,0.0,0.0585544264329028,0.0,0.3184353356006296,0.0,0.0,0.0,0.2981677095170727,0.0,0.2132890503592266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387799397493712,0.0,0.0,0.0,0.0,0.0,0.8,0.9627955584915016,0.0
0.99,0.0,7,ACP-Gini,0.8066666666666666,0.806658073692164,0.8492377438997288,0.2,0.7123031900353705,5,71,6,0.0744834342258962,0.1399502598431251,0.0493695680750968,0.0130680310058577,0.0072582594015473,0.2826525038973636,0.00324157451133,0.0313092567980183,0.0242683062106945,0.150431429698865,0.0,0.0925863973997868,0.0,0.0893169607955212,0.0189153242821247,0.0,0.0,0.0,0.0,0.019581436441666,0.0,0.0,0.0,0.0,0.0035672574131061,0.6,0.5842071302366071,0.0035672574131061
0.99,0.2,7,ACP-Gini,0.7733333333333333,0.7726867534319843,0.8380372460998267,0.2,0.7136448539331159,5,71,6,0.0277526789641153,0.2049034531236828,0.0,0.0,0.0100516804920805,0.2844031484732064,0.0439221283440164,0.0319279682230931,0.0,0.0957291290037777,0.0,0.0717290609260978,0.0,0.1007614812992385,0.05026831501232,0.0138986521386345,0.0,0.0,0.0010365795507458,0.0199683909619854,0.0,0.0064589140948106,0.024746041273528,0.0008224102220793,0.0116199678965872,0.6,0.6850165611852886,0.0436473334870051
0.99,0.4,7,ACP-Gini,0.7733333333333333,0.7732930298719772,0.827725676696742,0.2,0.7261265877395101,5,77,6,0.0,0.2060209271752763,0.0,0.0,0.010106498953915,0.3639851277608151,0.0,0.0,0.0,0.1193232765286042,0.0,0.0794053797494614,0.0,0.0882098767977945,0.0206367180297173,0.053523976168495,0.0,0.0,0.0010422327046224,0.0,0.0,0.0041570109421573,0.0382221317247592,0.0036094639121125,0.0117573795522694,0.6,0.7575498370854985,0.057745986131298395
0.99,0.6,7,ACP-Gini,0.7733333333333333,0.7732930298719772,0.827725676696742,0.2,0.7261265877395101,5,77,6,0.0,0.2060209271752763,0.0,0.0,0.010106498953915,0.3639851277608151,0.0,0.0,0.0,0.1193232765286042,0.0,0.0794053797494614,0.0,0.0882098767977945,0.0206367180297173,0.053523976168495,0.0,0.0,0.0010422327046224,0.0,0.0,0.0041570109421573,0.0382221317247592,0.0036094639121125,0.0117573795522694,0.6,0.7575498370854985,0.057745986131298395
0.99,0.8,7,ACP-Gini,0.7733333333333333,0.7732930298719772,0.827725676696742,0.2,0.7261265877395102,5,77,6,0.0,0.2060209271752763,0.0,0.0,0.010106498953915,0.3639851277608151,0.0,0.0,0.0,0.1193232765286042,0.0,0.0794053797494614,0.0,0.0882098767977945,0.0206367180297173,0.0395495254872772,0.0139744506812177,0.0,0.0010422327046224,0.0,0.0,0.0041570109421573,0.0382221317247593,0.0036094639121125,0.0117573795522694,0.6,0.719862890294338,0.0577459861312985
0.99,1.0,7,ACP-Gini,0.7733333333333333,0.7732930298719772,0.827725676696742,0.2,0.7261265877395102,5,77,6,0.0,0.2060209271752763,0.0,0.0,0.010106498953915,0.3639851277608151,0.0,0.0,0.0,0.1193232765286042,0.0,0.0794053797494614,0.0,0.0882098767977945,0.0206367180297173,0.0395495254872772,0.0139744506812177,0.0,0.0010422327046224,0.0,0.0,0.0041570109421573,0.0382221317247593,0.0036094639121125,0.0117573795522694,0.6,0.719862890294338,0.0577459861312985
0.99,0.0,8,CART,0.7966666666666666,0.7964835018183032,0.8510737628384687,0.0,0.8623896858057081,5,69,6,0.0113401694781142,0.0408471383987394,0.0,0.0627776678031339,0.0,0.2933043867431977,0.127699600727766,0.0,0.0738948570301939,0.0071146399269566,0.1610419673667826,0.0992391559786823,0.0,0.0500331341757427,0.0116524246443856,0.0,0.0225201018053597,0.0,0.0158894174066404,0.0,0.0116683708197662,0.0098046701737621,0.0,0.0011722975207758,0.0,0.6,0.7120012681759486,0.0226453385143041
0.99,0.0,8,RRF-style,0.82,0.8193496587715776,0.8696812058156596,0.2,0.8958654973294176,5,79,6,0.0734372138599131,0.0,0.0,0.0157119708990851,0.0,0.2990811722874003,0.0475033921358031,0.0,0.3392128988220644,0.0,0.0,0.1547940662694542,0.0,0.0,0.0177313134171211,0.0,0.0175496335452794,0.0,0.0199930208522947,0.0,0.0014100486704306,0.0,0.0,0.0135752692411535,0.0,0.6,0.8119564410526088,0.014985317911584101
0.99,0.0,8,ACP-Gini,0.7966666666666666,0.7964835018183032,0.8510737628384687,0.0,0.8623896858057081,5,69,6,0.0113401694781142,0.0408471383987394,0.0,0.0627776678031339,0.0,0.2933043867431977,0.127699600727766,0.0,0.0738948570301939,0.0071146399269566,0.1610419673667826,0.0992391559786823,0.0,0.0500331341757427,0.0116524246443856,0.0,0.0225201018053597,0.0,0.0158894174066404,0.0,0.0116683708197662,0.0098046701737621,0.0,0.0011722975207758,0.0,0.6,0.7120012681759486,0.0226453385143041
0.99,0.2,8,ACP-Gini,0.7833333333333333,0.7833116644997833,0.8458272197767995,0.0,0.947292793769156,5,69,6,0.001431895307199,0.0,0.0,0.0141595522686424,0.0,0.3430541204088034,0.0810710615099907,0.0,0.0974103271171884,0.0174666870704632,0.1787582848308602,0.0668501924808767,0.0820022249348904,0.0169871077516286,0.0117747028784043,0.0,0.035861926983366,0.0,0.0160561578026837,0.0,0.0219880390895636,0.0099075584387002,0.0041353287396314,0.001084832387107,0.0,0.6,0.6979398630596738,0.0371157586550022
0.99,0.4,8,ACP-Gini,0.78,0.7798434442270059,0.8356231381441466,0.0,0.9481051000725572,5,69,6,0.001441189566379,0.0,0.0,0.0142514602091156,0.0,0.3754331210897141,0.0222586321466821,0.0,0.0980426057638792,0.0,0.2054642085837801,0.0672841089914124,0.0867578705048301,0.0,0.0118511310500517,0.0,0.0648530455620174,0.0,0.0161603763801896,0.0,0.0209911188248362,0.0099718672017136,0.0041473902225308,0.0010918739028673,0.0,0.6,0.7787633601294559,0.036202250151947904
0.99,0.6,8,ACP-Gini,0.7866666666666666,0.7865148550080057,0.8432484104753012,0.0,0.946588617418578,5,71,6,0.001455339204427,0.0,0.0,0.0143913814299728,0.0,0.379119133602277,0.0,0.0,0.0990051907125939,0.0,0.2074814617273637,0.0795968700788988,0.0876096616182937,0.0,0.011967485774461,0.0,0.06548977451317,0.0,0.0163190393915196,0.0,0.0211972101958278,0.0100697712629547,0.0051950865379334,0.0011025939503059,0.0,0.6,0.7820245000218999,0.0375646619470218
0.99,0.8,8,ACP-Gini,0.7866666666666666,0.7865148550080057,0.8405362144857942,0.0,0.9476223709748436,5,71,6,0.0,0.0,0.0,0.0144070980163114,0.0,0.3795331632508465,0.0,0.0,0.0991133126212082,0.0,0.2077080487525751,0.0796837964859964,0.0877053386606694,0.0,0.0119805552649992,0.0,0.0655612947977543,0.0,0.0163368611407941,0.0,0.0212203593136385,0.0100807682912966,0.0055656053292393,0.0011037980746702,0.0,0.6,0.7827893118043056,0.0379705310088446
0.99,1.0,8,ACP-Gini,0.7966666666666666,0.79639292827023,0.8452714419100973,0.0,0.9374086760877416,5,73,6,0.0,0.0,0.0,0.0143398573265503,0.0,0.406275955850981,0.0,0.0,0.0986507317810128,0.0,0.2043287089936952,0.079311896924236,0.0830464257425814,0.0,0.0119246397156756,0.0,0.0376097032031619,0.0,0.0162606138763974,0.0,0.0211213198266014,0.0100337194121634,0.0159977809095986,0.0010986464373444,0.0,0.6,0.7549415614656905,0.0482514665857078
0.99,0.0,9,CART,0.82,0.8199679943100995,0.8729721320947598,0.4,0.4133762835152486,0,79,6,0.3887339403575208,0.1106016988692045,0.0516968822424276,0.0,0.0,0.0528522281968147,0.019512560383389,0.0,0.0014083762843731,0.0923979914818124,0.0453492991400362,0.033574583379717,0.0016519645800955,0.0863954800350151,0.0206697394316355,0.0,0.0241452158167913,0.0,0.0216610988308252,0.0137577459547432,0.0,0.0,0.012198534746539,0.0084894730221565,0.0149031872469028,0.6,0.586943872817796,0.0355911950155983
0.99,0.0,9,RRF-style,0.8266666666666667,0.8266589626205609,0.8841948531045823,0.4,0.3942930867952756,0,79,6,0.4277485154522868,0.1651044125289378,0.0,0.0,0.0,0.0,0.0189287350335553,0.0,0.0,0.1079807026824626,0.0,0.0,0.0,0.1789987529736284,0.0256272620640903,0.0,0.0410832266151852,0.0,0.0216744074263535,0.0,0.0,0.0043592962626881,0.0,0.0084946889608115,0.0,0.8,0.8356112792634306,0.012853985223499599
0.99,0.0,9,ACP-Gini,0.82,0.8199679943100995,0.8729721320947598,0.4,0.4133762835152486,0,79,6,0.3887339403575208,0.1106016988692045,0.0516968822424276,0.0,0.0,0.0528522281968147,0.019512560383389,0.0,0.0014083762843731,0.0923979914818124,0.0453492991400362,0.033574583379717,0.0016519645800955,0.0863954800350151,0.0206697394316355,0.0,0.0241452158167913,0.0,0.0216610988308252,0.0137577459547432,0.0,0.0,0.012198534746539,0.0084894730221565,0.0149031872469028,0.6,0.586943872817796,0.0355911950155983
0.99,0.2,9,ACP-Gini,0.7833333333333333,0.783138157675241,0.8626827859015956,0.4,0.3846814464517126,0,81,6,0.4232572361397843,0.1351824484697224,0.0,0.0080189531405936,0.0,0.0,0.0181259439410648,0.0,0.0014105360787471,0.1075985267700208,0.0,0.0101806569141772,0.0507348725017061,0.1097743020235925,0.0083775371156182,0.0,0.0430059102818545,0.0,0.0216943168847695,0.0137788439401615,0.0201129784994538,0.0080272037453287,0.0122172416269432,0.008502491926461,0.0,0.6,0.6982386103299902,0.0488599157981867
0.99,0.4,9,ACP-Gini,0.7733333333333333,0.7730812013348165,0.8638828392372995,0.4,0.3571025947063928,0,81,6,0.438581034524395,0.1429191796901973,0.0,0.0080392514191918,0.0,0.0,0.0,0.0,0.0014141065515753,0.098434982916985,0.0,0.0102064270872576,0.0508632970676847,0.1100521723797761,0.008398743073473,0.0,0.0421699120239614,0.0,0.0217492314453617,0.0138137221603175,0.0201638902374155,0.0124218682593496,0.0122481669821482,0.0085240141809095,0.0,0.6,0.7125847125297737,0.0533579396598228
0.99,0.6,9,ACP-Gini,0.7733333333333333,0.7730812013348165,0.8638828392372995,0.4,0.3563008965039249,0,83,6,0.438581034524395,0.1429191796901973,0.0,0.0080392514191918,0.0,0.0,0.0,0.0,0.0,0.0990473912660925,0.0,0.0102064270872576,0.0508632970676847,0.1100521723797761,0.008398743073473,0.0,0.0421699120239614,0.0,0.0217492314453617,0.0138137221603175,0.0209655884398834,0.0124218682593496,0.0122481669821482,0.0085240141809095,0.0,0.6,0.7129748198757637,0.0541596378622907
0.99,0.8,9,ACP-Gini,0.7733333333333333,0.7730812013348165,0.8638828392372995,0.4,0.3563008965039249,0,83,6,0.438581034524395,0.1429191796901973,0.0,0.0080392514191918,0.0,0.0,0.0,0.0,0.0,0.0990473912660925,0.0,0.0102064270872576,0.0508632970676847,0.1100521723797761,0.008398743073473,0.0,0.0421699120239614,0.0,0.0217492314453617,0.0138137221603175,0.0209655884398834,0.0124218682593496,0.0122481669821482,0.0085240141809095,0.0,0.6,0.7129748198757637,0.0541596378622907
0.99,1.0,9,ACP-Gini,0.7766666666666666,0.7764654856037101,0.8666162940575137,0.4,0.3678855138564018,0,83,6,0.4368661447416936,0.1454929307475495,0.0,0.0080078172507392,0.0,0.0,0.0,0.0,0.0,0.0986601073985407,0.0,0.0101665190744799,0.0506644171764225,0.1226382201172128,0.0083659032615558,0.0,0.0420050240202069,0.0137211327389034,0.0216641900690794,0.0,0.0208836111755385,0.0123732976799511,0.0,0.0084906845481261,0.0,0.6,0.7192223753219451,0.041747593403615696
